x,y,z
9.431785744829966,15.883670448808617,17.09987856516337
9.757085228604915,16.31320864514334,17.640716289384727
10.08717531026875,16.730228996269044,18.221477465200905
10.421123884017904,17.131110260219007,18.842647885101012
10.757860649873493,17.511949420362864,19.504378225527358
11.096170709966923,17.86858380601601,20.20642691511176
11.434689637064217,18.196623031260675,20.94810132175175
11.771900641632525,18.49149278820109,21.728199451413154
12.106134448466499,18.748492029724343,22.544954474330467
12.4355721870587,18.962862823882954,23.3959843221705
12.75825193660158,19.129874024070016,24.278249457208485
13.07207931501124,19.24491773194912,25.188021918944894
13.374842569045391,19.303617480828336,26.120869060156387
13.664232451929175,19.301945938785412,27.07165527190386
13.937867042374645,19.236349063888884,28.03456476806143
14.193321488209865,19.103872494833475,29.003148050325034
14.428162417524934,18.90228563850263,29.97039347366242
14.639986558349744,18.63019753791053,30.928824870371677
14.826462756975669,18.287158358821042,31.870624434880725
14.985376515772312,17.873741447167856,32.78777841908011
15.114675661726807,17.391598311361673,33.672242295881375
15.212515753905556,16.843483165038496,34.51611950861781
15.277303627868822,16.233242336917726,35.31184738246456
15.307737390935019,15.565766852082817,36.05238221467814
15.30284124148372,14.846907941186824,36.73137529927977
15.26199359552517,14.083357592438299,37.34333146769893
15.18494723751949,13.28249831571993,37.88374244757884
15.071840525402473,12.4522282626687,38.34918849994392
14.923199068829623,11.600769374503745,38.73740355287594
14.739927727264643,10.736467244649619,39.04730113906414
14.523293219243115,9.867591758058401,39.278960744466765
14.274898056719373,9.002147290427992,39.43357645151401
13.996646892837827,8.147700355429851,39.51337182852574
13.6907066700803,7.311231183491198,39.52148670122519
13.359462162225805,6.499013952289708,39.46184262505101
13.005468608504884,5.716528443192633,39.33899449608586
12.631403142557103,4.968403947834142,39.15797579540694
12.240016630914102,4.258394454334843,38.92414451220714
11.834087371038773,3.5893826279340404,38.64303593320817
11.416377876450554,2.963408950724662,38.320227340273235
10.989595713900817,2.381721680153975,37.96121833545588
10.556359141225434,1.8448424980207945,37.571329426890856
10.119167833047518,1.35264391151904,37.15561946536395
9.680379076144996,0.904432869281135,36.71882275648843
9.242189241243935,0.49903723649360415,36.26530441590533
8.806620381127681,0.1348914493365099,35.799032683391225
8.375511582836445,-0.18988136146558665,35.32356614161319
7.950514615529653,-0.477392844273067,34.842053579950594
7.533093355507476,-0.7299199160402539,34.35724416591737
7.124526437499582,-0.9498431117549696,33.8715056295973
6.725912586379807,-1.1395931539313784,33.38684834723194
6.338178087216077,-1.3016057119115025,32.9049533779343
5.962085903801984,-1.4382840057115582,32.42720283557118
5.5982459983879,-1.5519687484483085,31.954711222968907
5.24712644411148,-1.6449147238219535,31.488356610796323
4.909064989607845,-1.7192732242832949,31.028810832468828
4.584280788887832,-1.7770796734526726,30.576568054182392
4.272886051141574,-1.8202455486548401,30.131971326074012
3.9748974242284225,-1.850553979871753,29.695236834407506
3.6902469647608154,-1.8696583327877858,29.266475740087994
3.418792568685221,-1.8790832269587772,28.845713542658306
3.16032781426042,-1.8802273186878242,28.432907149584313
2.9145911395829427,-1.874367626459086,28.027959604722117
2.6812743362829354,-1.8626648580600482,27.630732736718443
2.4600303524952993,-1.846169465808148,27.241057876971954
2.2504804054515826,-1.825828209284194,26.858744808303072
2.05222041915982,-1.802490880409989,26.48358921919294
1.8648268216725359,-1.7769172356403233,26.11537872683052
1.6878617174663832,-1.7497838222026594,25.75389774608931
1.5208774786206267,-1.721690675012978,25.398931331900297
1.363420791010089,-1.6931678001048336,25.050268151521585
1.2150361944070123,-1.6646813897543995,24.707702725103953
1.075269151871048,-1.6366397348023711,24.371037055132838
0.9436686907569468,-1.6093988105419643,24.04008175326441
0.8197896499387376,-1.5832675214394472,23.714656761461473
0.7031945707446223,-1.5585125957978139,23.394591755096624
0.5934552646865842,-1.5353631638243672,23.079726263626362
0.49015408920936787,-1.5140149788605461,22.769909615600373
0.39288496542575885,-1.494634324870045,22.46500073378383
0.30125415899055535,-1.477361623687457,22.164867799044803
0.21488085964271136,-1.462314735534036,21.86938787000424
0.1333975746639821,-1.4495919934322843,21.578446431596703
0.056450361555215205,-1.4392749718874285,21.29193692484192
-0.016301076166438257,-1.4314310126029364,21.00976027508944
-0.085183420508624,-1.426115525028293,20.73182440960816
-0.15050987126709423,-1.423374074071599,20.45804380546952
-0.21258037133485858,-1.4232442748739353,20.18833905093853
-0.2716819103090407,-1.4257575067983288,19.92263643466783
-0.3280888838521741,-1.4309404655856608,19.66086758146138
-0.3820635239285932,-1.4388165595637796,19.402969095342822
-0.4338563612418925,-1.449407173966318,19.148882253667743
-0.48370671939377285,-1.4627328068694463,18.89855275415862
-0.5318432518586756,-1.4788140940534171,18.651930460307334
-0.5784844845508066,-1.497672729400932,18.40896922363735
-0.623839389377285,-1.519332295155408,18.169626702972707
-0.6681079552153343,-1.5438190089685366,17.933864251036706
-0.7114817758039103,-1.5711623974594104,17.70164681035318
-0.7541446328516258,-1.6013959055338738,17.472942855042113
-0.7962730832465386,-1.6345574471596986,17.24772435802013
-0.8380370418410024,-1.6706899053785214,17.025966793385354
-0.8796003599743376,-1.7098415882452607,16.80764916600512
-0.9211213944192245,-1.7520666473008921,16.59275407412387
-0.9627535713153332,-1.7974254614736067,16.38126779983805
-1.0046459386091464,-1.8459849934353325,16.17318043165707
-1.0469437095439662,-1.8978191213102937,15.968486016448756
-1.0897887938015771,-1.9530089506201718,15.767182743858566
-1.1333203208368747,-2.0116431075733296,15.56927316134457
-1.177675145828305,-2.073818020654403,15.374764425585322
-1.2229883502841383,-2.1396381881992355,15.18366858550304
-1.2693937278938998,-2.209216435558203,14.996002905104742
-1.3170242586760705,-2.2826741659380008,14.811790223625255
-1.3660125744762381,-2.3601416023881336,14.63105935588963
-1.4164914112618656,-2.441758017414433,14.45384554292729
-1.4685940508377924,-2.527671968666273,14.28019093866712
-1.5224547532312849,-2.618041506403173,14.110145162260082
-1.5782091766351662,-2.713034395073043,13.943765889030345
-1.635994787889047,-2.8128283020823788,13.781119514701187
-1.6959512624539663,-2.917610990015236,13.622281872134725
-1.7582208726702435,-3.0275804828985966,13.467339021959136
-1.8229488654592887,-3.142945211201907,13.316388117590224
-1.8902838289760806,-3.2639241434044983,13.16953834197489
-1.9603780434090432,-3.3907468615538354,13.026911943660915
-2.033387823957699,-3.5236536328266594,12.88864534653715
-2.109473839970349,-3.662895390402828,12.754890378409954
-2.188801429276713,-3.808733712825474,12.625815582836081
-2.2715408811596407,-3.961440681738588,12.501607662952763
-2.3578677016570326,-4.121298674845902,12.382473041537677
-2.4479628642888827,-4.288600107339801,12.268639534281633
-2.542013006128262,-4.463646960156307,12.160358180544161
-2.6402106247868837,-4.646750302948519,12.057905196620315
-2.742754205136628,-4.8382295461459535,11.961584087849879
-2.8498483150276335,-5.03841156263999,11.87172791579758
-2.961703661945963,-5.247629648285971,11.788701722086168
-3.0785370433831813,-5.466222078498296,11.712905102787978
-3.2005712927472074,-5.694530614552649,11.644774981522595
-3.3280350774961,-5.932898466361252,11.584788492605844
-3.461162639753965,-6.181668009837688,11.533466064024122
-3.600193440087433,-6.441178126655043,11.491374657571772
-3.7453716025867783,-6.711760831945935,11.459131037265571
-3.8969453316822285,-6.99373773032549,11.437405354054055
-4.055166040817306,-7.287415490698454,11.426924558414687
-4.22028737319345,-7.593080874181329,11.428476057962063
-4.392564008108344,-7.91099500708263,11.442911355283625
-4.57225012050907,-8.241386524579717,11.471149312782796
-4.759597746796722,-8.584444247010207,11.514179873555936
-4.954854642026485,-8.940308361057076,11.573066756843007
-5.1582619329974255,-9.309060777641214,11.648950420531964
-5.370051369971038,-9.690714262593243,11.743050406395442
-5.590442009977165,-10.085200044342935,11.856666226770036
-5.819636591471405,-10.492354292641506,11.991178298196463
-6.057817362682034,-10.911903208144153,12.14804743803623
-6.305141298857125,-11.343446452350058,12.32881281890429
-6.5617346808494466,-11.7864392154922,12.535087666082566
-6.827687117637957,-12.240172826923416,12.768553715571134
-7.10304484707024,-12.703754266046982,13.030952424242448
-7.387803306247213,-13.176084130939854,13.324073610966105
-7.681898995167659,-13.655834189442498,13.649740064174832
-7.985200602170707,-14.141423872310808,14.009788788004144
-8.297499482382083,-14.630997397297998,14.406047090626423
-8.61849935298614,-15.122400539016807,14.840304209907089
-8.947805608700332,-15.613160363539233,15.314276825127262
-9.284914017110738,-16.100465745479408,15.829569236053352
-9.629199149300637,-16.581151882788593,16.38762706523963
-9.979902853337258,-17.05169081321797,16.98968460744868
-10.336122821562908,-17.50818716611972,17.636706184555035
-10.696801793141308,-17.946382665499165,18.32932171104421
-11.060717766331308,-18.3616709351213,19.06775749186874
-11.426475574884696,-18.74912384288422,19.851762913235138
-11.792500650979116,-19.103532124282104,20.68053602673864
-12.157035338445935,-19.419461107506766,21.552649131079068
-12.518138527016916,-19.69132370588031,22.465977517887293
-12.87368937831182,-19.91347065843614,23.4176363711171
-13.221395582235976,-20.080298958627285,24.40392721517827
-13.558807059246092,-20.18637750374691,25.420300761654442
-13.883335385462939,-20.226586799824606,26.46133982922538
-14.192279460049487,-20.196271487006108,27.520766589974684
-14.482857558395727,-20.091401262172745,28.591477790239555
-14.75224575385218,-19.908731089305462,29.665613690599393
-14.997622098593856,-19.64595817905573,30.73465908581933
-15.216216108228831,-19.30186476668359,31.78957975279056
-15.405362291077202,-18.876439291871495,32.82099143032622
-15.562556181166698,-18.370967645732023,33.819357133128086
-15.685511280304897,-17.788086708360904,34.775207453635645
-15.772214751814113,-17.131794123158265,35.67937514629106
-15.820979697198293,-16.40740993366391,36.52323393498306
-15.830491806125353,-15.621488687829377,37.298930345789614
-15.799848218691775,-14.781683808005326,37.999596754014505
-15.72858684384721,-13.896568602970794,38.61953507597692
-15.61670457641107,-12.975421137172646,39.15436086902818
-15.464663409338902,-12.027982948906,39.60110059601953
-15.273384126777849,-11.064204337080731,39.9582372843926
-15.04422777764359,-10.093986923079102,40.225703504488145
-14.778965681874864,-9.126937321570924,40.40482317261677
-14.47973940096924,-8.17214204655252,40.498207567313486
-14.149012394231843,-7.237973591885686,40.50961263711128
-13.789515487163188,-6.331934058717754,40.4437672118017
-13.404188382218102,-5.460540656621217,40.30618211121705
-12.99611950336885,-4.629254129005985,40.10295070474894
-12.568486309964062,-3.8424488637622973,39.84055055574029
-12.124498026040575,-3.103421129558718,39.525654737760334
-11.667342395984612,-2.4144303253005237,39.164959644591555
-11.200137737704603,-1.7767670583139783,38.76503430121271
-10.725891177834583,-1.1908414252523971,38.33219425116852
-10.247463591307694,-0.6562849065836482,37.87240133392905
-9.767541430022492,-0.17205973618999576,37.39118913048986
-9.288615327299846,0.2634296281474491,36.893612597944816
-8.81296514014649,0.6522274045930514,36.38421955181435
-8.342650920892682,0.9967232972692559,35.867041131564164
-7.879509155082852,1.299557651137323,35.34559794514197
-7.425153568641734,1.5635366284448182,34.822918695804994
-6.980979770113711,1.7915582236786993,34.30156819887656
-6.54817300062717,1.986549333116776,33.7836819404682
-6.127718311976756,2.1514135895677926,33.27100473240109
-5.720412539378473,2.288989319314591,32.764931364083246
-5.326877503740833,2.4020167203239216,32.26654755742366
-4.94757399371544,2.493113318356985,31.77667001960469
-4.582816017090926,2.564756432409891,31.29588435822727
-4.2327851330275275,2.6192718428501203,30.82458059086238
-3.8975444738327547,2.6588274681118635,30.362985531877264
-3.577052285509747,2.6854311470444725,29.911191919124942
-3.2711748370932496,2.7009317119270273,29.469184263221642
-2.9796985829486125,2.7070226083621654,29.036861466830484
-2.7023415079329194,2.7052474331741787,28.614056367076888
-2.438763606319871,2.697006835244164,28.20055239634778
-2.1885764827794123,2.6835663411781328,27.796097605212157
-1.9513521288264266,2.6660648709933064,27.400416416021383
-1.7266307838168349,2.645523401241173,27.01321913346165
-1.513928047872555,2.622853849046207,26.63420978087786
-1.3127411551862351,2.5988676985229984,26.263092171046026
-1.1225545820257268,2.574284553771412,25.899574785170635
-0.9428449431035185,2.5497402914993788,25.543374405685928
-0.7730852611312138,2.525794855423732,25.194218822411916
-0.6127486675380241,2.5029396408327025,24.8518487456377
-0.4613115672702299,2.48160441536514,24.516019062974298
-0.31825632245652924,2.462163794951146,24.186499583520764
-0.18307350402198075,2.444943274086695,23.863075368769117
-0.05526374562781782,2.4302247989403916,23.545546747318927
0.06566074958170368,2.4182519246004497,23.233729088696986
0.18017501983252,2.4092345485379942,22.92745240481934
0.28874043260907234,2.4033532718252646,22.62656082289221
0.39180402375427575,2.4007633689063685,22.330911990655036
0.4897980504077986,2.401598431099292,22.040376430099016
0.5831397377096994,2.405973677262995,21.754836881429597
0.6722311910502692,2.413988967320305,21.47418765325467
0.7574594526689968,2.4257315374116755,21.198333997445037
0.8391966825293721,2.4412784779947407,20.927191521572045
0.9178004456688797,2.4606989750532633,20.660685647974553
0.9936140883766907,2.4840563342885695,20.39875112798061
1.0669671914824674,2.5114098045679456,20.14133161243539
1.1381760843585018,2.5428162199099074,19.888379285636237
1.207544411164982,2.5783314730382543,19.63985456140568
1.275363736143336,2.6180118381654136,19.39572584417929
1.3419141806209578,2.6619151550012408,19.15596935393555
1.407465084581293,2.7101018845378695,18.920569015035976
1.4722756839675908,2.762636050429254,18.689516408858704
1.5365957961265402,2.819586078891546,18.46281078922001
1.6006665182697786,2.881025529298554,18.240459160959187
1.664720915357126,2.947033753992941,18.02247641978915
1.728984708052061,3.0176964702173215,17.808885554254594
1.7936769538468067,3.093106258110891,17.599717909950225
1.8590107216892793,3.1733629807904666,17.395013515457734
1.9251937420571208,3.258574157119721,17.194821471959674
1.9924290564515745,3.3488552477121276,16.99920040492497
2.060915630393778,3.4443299073006854,16.808218984300694
2.130848965286028,3.545130151721424,16.621956506195573
2.2024216708077233,3.651396486588454,16.440503549792552
2.2758240283451596,3.7632779591449372,16.26396269729314
2.35124451585027,3.8809321575916482,16.09244933486467
2.4288703138530487,4.004525135075115,15.926092523498868
2.508887778678497,4.134231271189096,15.765035949042543
2.591482882931034,4.270233044183724,15.60943895570651
2.676841620420627,4.412720725417063,15.459477664820092
2.7651503780543245,4.561891973576201,15.315346173840977
2.8565962633798607,4.717951323703052,15.177257851985216
2.9513673912356055,4.881109557945957,15.045446719130076
3.049653119142589,5.051582936235848,14.920168926234588
3.15164423438649,5.229592285600313,14.801704317462718
3.2575330780346943,5.41536190303994,14.690358096922322
3.3675136114170985,5.609118287642106,14.58646257281342
3.4817814042047166,5.811088627475516,14.49037900168755
3.6005335533014575,6.021499079865332,14.402499500170322
3.723968502881152,6.2405727332270216,14.323249041510955
3.8522857817322507,6.468527319609334,14.253087501772145
3.9856856149584066,6.705572519683596,14.192511758476542
4.1243684365993465,6.951906969753807,14.142057810219962
4.268534242776191,7.207714755435527,14.102302891101392
4.41838182657852,7.473161553773649,14.073867562981025
4.574107811441848,7.748390140917522,14.057417708660141
4.735905544271181,8.03351549225433,14.053666441164562
4.90396373632326,8.328619116098551,14.063375769617869
5.078464939245118,8.633742925757268,14.087358096529085
5.25958370960287,8.948882212138175,14.12647725940213
5.44748458221009,9.273978108979248,14.181649291940628
5.642319665627441,9.608909042925468,14.253842429098858
5.844226019657844,9.953481648050534,14.344076689746933
6.053322585517894,10.307420597559068,14.453422293793766
6.269706894296222,10.670357913168221,14.58299761841457
6.493451180672797,11.041821159681392,14.733964949845179
6.724598319352223,11.421221239112093,14.907525954059418
6.963157255937027,11.80783931984312,15.104915176859336
7.2090979371370905,12.200813297326132,15.327390978168564
7.46234593023525,12.599123885121676,15.576225232154437
7.7227765638416885,13.001580581042374,15.852690152769926
7.990208691985371,13.406807963650547,16.15804238743166
8.264398075406245,13.813232112381982,16.493504594351318
8.545030506690471,14.219068676680784,16.86024326203886
8.831714667529383,14.622311908410545,17.259343796982748
9.123974828941172,15.020725945787811,17.69178179290858
9.421243679779774,15.411839667139569,18.15839087212359
9.722855227489404,15.792944631882873,18.65982723127232
10.028038012789526,16.161097314178797,19.19653114404675
10.33590905118798,16.51312804555651,19.768685452845872
10.645468545729841,16.845655536339457,20.376172311936088
10.955595776069657,17.155109214680365,21.018528555762646
11.265046470004094,17.437759928294554,21.69490098604873
11.572452076020545,17.68975985492068,22.404003317480523
11.876321191236993,17.907191851154156,23.144076011451514
12.175043579041784,18.086128729959032,23.912851170223128
12.466897128250906,18.222702303467294,24.707524655518196
12.750058113639884,18.313181389564797,25.52473811821793
13.022614882847375,18.354057575706403,26.360572536914624
13.28258524590525,18.342137133759394,27.210555992829267
13.52793761879185,18.274636598143054,28.069687703603133
13.756615815316568,18.149278492852126,28.93248003343821
13.966567211243937,17.96438406081521,29.79301884932183
14.155773904044409,17.71895878620138,30.645042994346966
14.322286300533413,17.412767082704484,31.48204150815547
14.464258304154523,17.046390246666927,32.297367694718126
14.579983141523453,16.621265530095464,33.08436606911314
14.667928816163874,16.139701724767473,33.83650907640543
14.726771949056205,15.60486932953702,34.54753824555083
14.755428844286579,15.02076370815305,35.21160459000361
14.753082564906423,14.392141329752013,35.82340220451402
14.719204951446711,13.724430496862599,36.378289358757804
14.653572637485095,13.023619441222104,36.872391593449784
14.556276353962303,12.296125970687738,37.30268220313598
14.427723073315423,11.548653923247572,37.66703659629686
14.268630845131932,10.788042410188227,37.96425841598958
14.080016482585876,10.021114160211145,38.194076825997946
13.863176558642525,9.254529181569975,38.35711590921091
13.619662441220918,8.49464945840229,38.45483855732322
13.351250319900007,7.747419546544192,38.48946844323972
13.059907341180343,7.018266820025261,38.463894576965735
12.747755066790166,6.312023847639136,38.38156350106415
12.41703149771605,5.63287406197182,38.246364366675024
12.070052877811746,4.984320623039102,38.06251200380104
11.709176385387357,4.369177254205534,37.834432591765015
11.33676469597888,3.789578948652219,37.566655911455875
10.955153219910477,3.2470098147959234,37.26371729840049
10.566620695660596,2.7423446364920645,36.93007175775394
10.173363434160551,2.275901299225153,36.57002116233501
9.777473653756333,1.8475002565665317,36.187655689165446
9.380921830745477,1.4565283190639464,35.786808918197494
8.985543100559374,1.1020038664489558,35.37102614665111
8.593027475480923,0.7826412471877486,34.94354466353015
8.20491362675288,0.4969124829149948,34.507284626170105
7.822585882145312,0.24310488928643562,34.064848946476474
7.447274059634901,0.01937363463113966,33.618530571418106
7.08005573532648,-0.17621135335095456,33.17032557166932
6.721860543406863,-0.3456244002222436,32.72195055764656
6.373476121956963,-0.4908490220489364,32.274863098188895
6.035555327983276,-0.6138485744489253,31.830283944966457
5.708624412423982,-0.7165422822967976,31.389220159692666
5.3930918333572055,-0.8007862007455662,30.952488269207453
5.089257457857462,-0.8683585499569851,30.52073687486301
4.79732193568195,-0.9209490073136407,30.094468220238582
4.517396050954682,-0.9601512987668903,29.67405840970597
4.249509906424269,-0.9874586762919553,29.259776039330887
3.9936218260767893,-1.004261734442596,28.851799161494213
3.7496268653339526,-1.0118482849164903,28.450230436789074
3.517364891025324,-1.0114046277154793,28.055110674927036
3.2966281635745633,-1.004018178151705,27.666430639198463
3.0871683971941075,-0.9906809906063717,27.284141308178157
2.8887032884328656,-0.972293961608935,26.90816269231621
2.700922508087871,-0.9496715419951477,26.538391307820678
2.523493161275158,-0.9235466964771438,26.174706490180895
2.3560647375681945,-0.8945760905461164,25.816975612748582
2.198273563734531,-0.8633453018415278,25.46505838436403
2.049746784347807,-0.8303740045334189,25.1188103275877
1.9101058986050745,-0.7961210401961003,24.77808555779285
1.7789698822613764,-0.7609893357158304,24.44273895999148
1.6559579200525771,-0.7253306259119856,24.112627856981963
1.5406917811870307,-0.6894499528652607,23.787613252729592
1.4327978648860389,-0.653609926779328,23.467560721215907
1.3319089448565729,-0.6180347232397354,23.15234101948289
1.2376656393672465,-0.5829138518422967,22.841830440612956
1.1497176329711278,-0.5484056415945506,22.53591100886795
1.067724673983095,-0.5146404913757239,22.234470512899353
0.991357370430223,-0.4817238723444917,21.937402427004063
0.9202978087462544,-0.44973908959078934,21.64460575933745
0.8542400105053323,-0.4187498244488489,21.35598482497305
0.7928902497817445,-0.3888024557200799,21.071448987647074
0.7359672472740512,-0.3599281791643246,20.79091237319433
0.6832022541691742,-0.3321449356752201,20.51429356262031
0.6343390451897061,-0.30545915700882054,20.241515289666715
0.5891338286956269,-0.2798673448089286,19.972504133790476
0.5473550872840519,-0.2553574918248171,19.70719022133792
0.5087833716704124,-0.23191035808469218,19.445506958843566
0.47321102054741393,-0.20950061116003113,19.187390736019374
0.4404418717366501,-0.18809784533588592,18.932780696726994
0.4102909148489691,-0.1676674807281877,18.681618489235092
0.38258394050612915,-0.14817156496620457,18.43384806046083
0.3571571527030372,-0.1295694710541523,18.18941544939638
0.3338567815029583,-0.11181851510014391,17.94826860972891
0.31253867725559703,-0.0948744878950563,17.71035724385004
0.2930679057130372,-0.07869211880479154,17.47563265409742
0.2753183402649181,-0.0632254716805282,17.244047609532544
0.25917225546777645,-0.0484282821917619,17.015556224531206
0.24451992789029706,-0.034254243096786735,16.790113852827616
0.23125923892963934,-0.020657238280369326,16.567676990365158
0.21929529335933332,-0.007591539442697822,16.34820319129913
0.20854004003117174,0.004988042771001541,16.131650991659484
0.19891191275030212,0.017126033353612072,15.91797984293056
0.19033547502841688,0.02886620706032309,15.707150052920007
0.18274108893551416,0.04025151687076302,15.49912273321034
0.17606458299524808,0.05132406433403604,15.293859754221844
0.17024695028848433,0.06212507037717735,15.091323703633947
0.165234049283505,0.07269488119230419,14.891477852249963
0.1609763271458541,0.08307297787095441,14.694286121885053
0.15742855258593758,0.09329800856715445,14.49971305889874
0.1545495656043031,0.10340782871435372,14.307723810266655
0.15230204250342008,0.11343955094299757,14.118284102614881
0.15065227211870957,0.12342960923892514,13.93136022503588
0.1495699502239751,0.13341382278607894,13.746919012461742
0.14902798352190003,0.14342747616783882,13.564927833577404
0.14900231055807261,0.15350539559363932,13.385354578159175
0.1494717319931801,0.16368203977278104,13.208167648523736
0.15041775621338202,0.17399158716508684,13.033335950674882
0.1518244556280819,0.1844680325735552,12.86082888831387
0.15367833511120202,0.19514528412243085,12.690616357455289
0.15596821162106808,0.20605726461329035,12.522668742685186
0.15868510459550658,0.21723801568424222,12.356956914710956
0.16182213728435332,0.22872180094244174,12.193452228243636
0.16537444709292395,0.2405432208266017,12.032126523374837
0.16933910652371728,0.25273731903449054,11.872952125498099
0.17371505344447447,0.26533969722437756,11.715901847979872
0.17850303038900675,0.27838663249767565,11.560948996208499
0.1837055318143836,0.29191519268151367,11.408067371690567
0.1893267608234921,0.30596336111654115,11.257231279482777
0.1953725929595302,0.32057015818296497,11.108415535369064
0.2018505484533614,0.33577576858906577,10.961595475460971
0.20876977244012837,0.3516216733949233,10.816746967964141
0.21614102112722292,0.36815078139109947,10.673846425418507
0.22397665755789742,0.3854075687310752,10.532870820783446
0.2322906524241403,0.40343821971257804,10.393797704292442
0.2410985924272898,0.4222907731279207,10.256605223277013
0.2504176963252006,0.4420152751494382,10.121272145483525
0.26026683589150856,0.4626639341902208,9.987777883485858
0.27066656593331234,0.4842912847657959,9.856102524588449
0.28163915919638394,0.5069543556896365,9.726226862678098
0.29320864822507,0.5307128452371146,9.598132434389107
0.30540087532735666,0.5556293048586106,9.471801561183106
0.31824354650666226,0.5817693279466225,9.347217392981348
0.33176629491586573,0.609201749597895,9.224363960913204
0.3460007502121286,0.6379988542574091,9.103226234593194
0.3609806133197561,0.6682365911705377,8.983790183519384
0.37674174145521866,0.6999948024623185,8.86604285126371
0.3933222375404375,0.7333574595547859,8.749972432274078
0.41076254784208815,0.7684129113693177,8.635568359369877
0.42910556904026426,0.8052541458362807,8.522821405814625
0.44839675988195604,0.8439790611412181,8.411723789294191
0.46868426354124987,0.8846907521157235,8.302269296195846
0.4900190379856796,0.9274978101240231,8.19445341825972
0.5124549929748338,0.9725146360576737,8.088273496869725
0.5360491389738826,1.0198617700029362,7.983728897082222
0.5608617430798464,1.0696662356095523,7.8808211889562525
0.5869564947262711,1.1220619008158401,7.779554350770369
0.6144006831390674,1.177189855759213,7.679935007712616
0.6432653823819162,1.235198808162352,7.581972675111479
0.6736256487722613,1.296245496056072,7.48568004528443
0.7055607295082394,1.360495118601727,7.391073307920487
0.7391542809075103,1.4281217878073356,7.298172483405488
0.7744946001897958,1.4993089946096754,7.207001825142207
0.8116748684293863,1.5742500978569856,7.117590242561734
0.8507934057777976,1.6531488326707429,7.029971767902344
0.8919539397434245,1.7362198283048293,6.944186109353864
0.9352658864890794,1.8236891574831515,6.860279215209187
0.9808446449432138,1.9157948937565077,6.77830392874199
1.0288119035460404,2.012787676503268,6.698320733932676
1.0792959629321803,2.114931314541034,6.620398519890011
1.1324320680854059,2.2225033701539183,6.5446154978026465
1.188362755744947,2.3357957657166586,6.471060186466442
1.2472382174306849,2.4551154127356654,6.39983247123674
1.3092166656593969,2.5807847866272193,6.331044863783022
1.3744647224092055,2.7131425548815917,6.264823805734307
1.4431578142769095,2.8525441710877977,6.201311141048814
1.515480565021951,2.999362386469455,6.140665814373
1.5916272192647736,3.1539878473276595,6.083065612062665
1.6718020489908336,3.316829538124173,6.02870919850329
1.756219762660554,3.488315165203142,5.977818357208234
1.8451059413512643,3.6688915934412036,5.930640349927369
1.938697419654128,3.8590249549202675,5.887450682813595
2.0372426954397773,4.059200809255589,5.848556029827648
2.141002327031825,4.269924166957191,5.814297436271134
2.2502492441811466,4.491719048969885,5.7850539662371485
2.365269084347381,4.725128071119762,5.761246580722212
2.4863604611051477,4.970711667680737,5.74334237936531
2.6138351872926817,5.229047015543155,5.7318592502246215
2.748018390489087,5.5007263848496155,5.72737096389909
2.889248554569536,5.78635508230881,5.7305126877598935
3.0378774571099783,6.086548892435398,5.741986902651933
3.1942699267492958,6.401930673654224,5.7625697892791035
3.358803494412929,6.733126370207106,5.793118125488193
3.53186774541561,7.080759743782922,5.834576551559363
3.713863553027891,7.4454464856272855,5.887985405681779
3.905201871598912,7.827786486859082,5.954488718787351
4.106302355797864,8.228355268026036,6.03534287975923
4.317591403029293,8.64769316852925,6.131925140427175
4.539499889137631,9.086293132007851,6.24574269970436
4.77246026082346,9.544586028537747,6.3784413955606265
5.016902964462344,10.022923429219347,6.531814072086845
5.273252275809707,10.52155814146436,6.707808797142873
5.541921256289903,11.04062152886738,6.9085361077871195
5.823305666346206,11.580097245652533,7.1362743565236535
6.1177769532988036,12.13979180618467,7.393473884054828
6.425673976758476,12.719301256640401,7.682758173937455
6.747293434963871,13.317973838893446,8.006921850924002
7.082878820699036,13.934868561861986,8.36892434868641
7.432607825527628,14.568709963083732,8.771877969267639
7.796578031750254,15.217838681999996,9.219029812857283
8.174790827178517,15.880159367289629,9.713734880451018
8.567133456636492,16.55308515078945,10.259420544650858
8.973359267899127,17.233481579986208,10.85953885972813
9.393066086090926,17.917609796497004,11.517506872281029
9.8256730907749,18.601073574207735,12.236631483248521
10.270396119137912,19.278769240609034,13.020019551276684
10.726222097167094,19.944845906418397,13.87047004196734
11.19188299226207,20.592677934490016,14.790348687826208
11.665830170150144,21.214854670753407,15.781445818960792
12.14620999417004,21.803193645634934,16.844817565299604
12.63084192401247,22.348782476031392,17.980613675290876
13.117200605520411,22.84205614430604,19.1878963446969
13.602403672002014,23.27291506653275,20.46445701357668
14.083206834635675,23.630888845670675,21.806637690114595
14.556008470301766,23.905349407184296,23.209169114023794
15.016865707396514,24.08577457351294,24.665038514505387
15.461523634500152,24.16205941522984,26.165399566250258
15.885459482313504,24.124869719804916,27.699541134751772
16.283942567996377,23.966026143101615,29.254928061066362
16.652110601518654,23.678903647179382,30.817327093395644
16.985061663942115,23.258825306798318,32.37102669803927
17.277960273711617,22.703426008725256,33.89915425442175
17.526154748762668,22.012959102755328,35.38408713531698
17.725301815974053,21.19051875476124,36.80794602255767
17.87149339141104,20.242153524153174,38.15315012156467
17.96137966444382,19.17685192847539,39.40300680734309
17.992282066503634,18.006388750060662,40.542301361234266
